WestUp (deg c),,
Timestamp,Value,Quality
2/7/22 03:08:57,22,Good
2/7/22 03:09:02,21,Good
2/7/22 03:09:07,22,Good
2/7/22 03:09:12,21,Good
2/7/22 03:09:55,22,Good
2/7/22 03:10:02,21,Good
2/7/22 03:10:12,22,Good
2/7/22 03:10:17,21,Good
2/7/22 03:10:37,22,Good
2/7/22 03:10:40,21,Good
2/7/22 03:10:47,22,Good
2/7/22 03:10:52,21,Good
2/7/22 03:11:47,22,Good
2/7/22 03:11:52,21,Good
2/7/22 03:13:10,22,Good
2/7/22 03:13:15,21,Good
2/7/22 03:17:24,22,Good
2/7/22 03:17:27,21,Good
2/7/22 03:17:57,22,Good
2/7/22 03:18:02,21,Good
2/7/22 03:18:17,22,Good
2/7/22 03:18:22,21,Good
2/7/22 03:19:17,22,Good
2/7/22 03:19:22,21,Good
2/7/22 03:20:38,22,Good
2/7/22 03:20:40,21,Good
2/7/22 03:21:38,22,Good
2/7/22 03:21:40,21,Good
2/7/22 03:22:23,22,Good
2/7/22 03:22:25,21,Good
2/7/22 03:25:54,22,Good
2/7/22 03:25:57,21,Good
2/7/22 03:30:03,22,Good
2/7/22 03:30:08,21,Good
2/7/22 03:30:10,22,Good
2/7/22 03:30:18,21,Good
2/7/22 03:32:41,22,Good
2/7/22 03:32:46,21,Good
2/7/22 03:35:17,22,Good
2/7/22 03:35:24,21,Good
2/7/22 03:35:52,22,Good
2/7/22 03:35:57,21,Good
2/7/22 03:44:09,22,Good
2/7/22 03:44:12,21,Good
2/7/22 04:00:11,20,Good
2/7/22 04:00:16,21,Good
2/7/22 04:10:31,20,Good
2/7/22 04:10:39,21,Good
2/7/22 04:23:33,20,Good
2/7/22 04:23:37,21,Good
2/7/22 04:25:56,20,Good
2/7/22 04:26:01,21,Good
2/7/22 04:29:37,20,Good
2/7/22 04:29:42,21,Good
2/7/22 04:30:22,20,Good
2/7/22 04:30:27,21,Good
2/7/22 04:35:08,20,Good
2/7/22 04:35:11,21,Good
2/7/22 04:36:56,20,Good
2/7/22 04:37:01,21,Good
2/7/22 04:37:32,20,Good
2/7/22 04:37:39,21,Good
2/7/22 04:37:57,20,Good
2/7/22 04:38:02,21,Good
2/7/22 04:39:02,20,Good
2/7/22 04:39:07,21,Good
2/7/22 04:40:38,22,Good
2/7/22 04:40:40,21,Good
2/7/22 04:40:53,20,Good
2/7/22 04:40:55,21,Good
2/7/22 04:41:02,20,Good
2/7/22 04:41:07,21,Good
2/7/22 04:41:33,20,Good
2/7/22 04:41:38,21,Good
2/7/22 04:43:26,20,Good
2/7/22 04:43:31,21,Good
2/7/22 04:47:42,20,Good
2/7/22 04:47:47,21,Good
2/7/22 04:48:02,20,Good
2/7/22 04:48:07,21,Good
2/7/22 04:49:22,20,Good
2/7/22 04:49:32,21,Good
2/7/22 04:49:40,20,Good
2/7/22 04:49:48,21,Good
2/7/22 04:50:18,20,Good
2/7/22 04:50:23,21,Good
2/7/22 04:50:33,20,Good
2/7/22 04:50:38,21,Good
2/7/22 04:51:03,20,Good
2/7/22 04:51:08,21,Good
2/7/22 04:52:03,20,Good
2/7/22 04:52:11,21,Good
2/7/22 04:53:31,20,Good
2/7/22 04:53:38,21,Good
2/7/22 04:53:54,20,Good
2/7/22 04:53:56,21,Good
2/7/22 04:54:31,20,Good
2/7/22 04:54:39,21,Good
2/7/22 04:54:54,20,Good
2/7/22 04:54:57,21,Good
2/7/22 04:55:09,20,Good
2/7/22 04:55:16,21,Good
2/7/22 04:55:24,20,Good
2/7/22 04:55:26,21,Good
2/7/22 04:56:27,20,Good
2/7/22 04:56:32,21,Good
2/7/22 04:56:37,20,Good
2/7/22 04:56:42,21,Good
2/7/22 04:57:52,20,Good
2/7/22 04:57:57,21,Good
2/7/22 04:59:55,20,Good
2/7/22 05:00:03,21,Good
2/7/22 05:00:56,20,Good
2/7/22 05:01:08,21,Good
2/7/22 05:01:26,20,Good
2/7/22 05:01:33,21,Good
2/7/22 05:04:32,20,Good
2/7/22 05:04:39,21,Good
2/7/22 05:04:54,20,Good
2/7/22 05:04:57,21,Good
2/7/22 05:06:27,20,Good
2/7/22 05:06:32,21,Good
2/7/22 05:08:10,20,Good
2/7/22 05:08:18,21,Good
2/7/22 05:14:02,20,Good
2/7/22 05:14:07,21,Good
2/7/22 05:25:07,22,Good
2/7/22 05:25:12,21,Good
2/7/22 05:28:23,22,Good
2/7/22 05:28:26,21,Good
2/7/22 05:39:16,20,Good
2/7/22 05:39:24,21,Good
2/7/22 05:43:07,20,Good
2/7/22 05:43:10,21,Good
2/7/22 05:46:23,20,Good
2/7/22 05:46:26,21,Good
2/7/22 05:47:31,22,Good
2/7/22 05:47:39,21,Good
2/7/22 05:48:26,20,Good
2/7/22 05:48:32,21,Good
2/7/22 05:51:42,20,Good
2/7/22 05:51:47,21,Good
2/7/22 05:55:46,20,Good
2/7/22 05:55:53,21,Good
2/7/22 05:59:09,20,Good
2/7/22 05:59:12,21,Good
2/7/22 06:09:32,20,Good
2/7/22 06:09:37,21,Good
2/7/22 06:15:46,20,Good
2/7/22 06:15:54,21,Good
2/7/22 06:24:57,22,Good
2/7/22 06:25:02,21,Good
2/7/22 06:26:17,22,Good
2/7/22 06:26:22,21,Good
2/7/22 06:27:02,22,Good
2/7/22 06:27:07,21,Good
2/7/22 06:29:55,22,Good
2/7/22 06:30:03,21,Good
2/7/22 06:31:41,22,Good
2/7/22 06:31:48,21,Good
2/7/22 06:32:08,22,Good
2/7/22 06:32:11,21,Good
2/7/22 06:33:26,22,Good
2/7/22 06:33:31,21,Good
2/7/22 06:37:42,22,Good
2/7/22 06:37:48,21,Good
2/7/22 06:37:52,22,Good
2/7/22 06:37:55,21,Good
2/7/22 06:39:56,22,Good
2/7/22 06:40:03,21,Good
2/7/22 06:40:38,22,Good
2/7/22 06:40:41,21,Good
2/7/22 06:40:53,22,Good
2/7/22 06:41:01,21,Good
2/7/22 06:41:09,22,Good
2/7/22 06:41:23,21,Good
2/7/22 06:41:26,22,Good
2/7/22 06:41:39,21,Good
2/7/22 06:41:41,22,Good
2/7/22 06:43:12,21,Good
2/7/22 06:43:24,22,Good
2/7/22 06:43:42,21,Good
2/7/22 06:43:47,22,Good
2/7/22 06:45:42,21,Good
2/7/22 06:45:47,22,Good
2/7/22 06:48:23,21,Good
2/7/22 06:48:26,22,Good
2/7/22 06:50:03,21,Good
2/7/22 06:50:09,22,Good
2/7/22 07:43:41,21,Good
2/7/22 07:43:46,22,Good
2/7/22 07:44:54,21,Good
2/7/22 07:44:56,22,Good
2/7/22 07:55:32,21,Good
2/7/22 07:55:39,22,Good
2/7/22 07:56:24,21,Good
2/7/22 07:56:27,22,Good
2/7/22 07:56:52,21,Good
2/7/22 07:57:22,22,Good
2/7/22 07:57:27,21,Good
2/7/22 07:57:37,22,Good
2/7/22 07:57:47,21,Good
2/7/22 07:58:02,22,Good
2/7/22 07:58:07,21,Good
2/7/22 07:58:33,22,Good
2/7/22 07:58:40,21,Good
2/7/22 08:07:48,22,Good
2/7/22 08:07:53,21,Good
2/7/22 08:08:03,22,Good
2/7/22 08:08:08,21,Good
2/7/22 08:08:48,22,Good
2/7/22 08:08:53,21,Good
2/7/22 08:09:18,22,Good
2/7/22 08:09:23,21,Good
2/7/22 08:09:25,22,Good
2/7/22 08:09:48,21,Good
2/7/22 08:09:53,22,Good
2/7/22 08:10:03,21,Good
2/7/22 08:10:08,22,Good
2/7/22 09:00:35,23,Good
2/7/22 09:00:42,22,Good
2/7/22 09:01:48,23,Good
2/7/22 09:01:50,22,Good
2/7/22 09:01:55,23,Good
2/7/22 09:02:05,22,Good
2/7/22 09:02:11,23,Good
2/7/22 09:02:18,22,Good
2/7/22 09:02:21,23,Good
2/7/22 09:02:35,22,Good
2/7/22 09:02:48,23,Good
2/7/22 09:02:56,22,Good
2/7/22 09:03:03,23,Good
2/7/22 09:03:06,22,Good
2/7/22 09:03:18,23,Good
2/7/22 09:03:33,22,Good
2/7/22 09:03:36,23,Good
2/7/22 09:04:04,22,Good
2/7/22 09:04:06,23,Good
2/7/22 09:20:56,22,Good
2/7/22 09:21:03,23,Good
2/7/22 09:21:18,22,Good
2/7/22 09:21:21,23,Good
2/7/22 09:21:36,22,Good
2/7/22 09:21:41,23,Good
2/7/22 09:21:49,22,Good
2/7/22 09:21:51,23,Good
2/7/22 09:22:19,22,Good
2/7/22 09:22:31,23,Good
2/7/22 09:22:36,22,Good
2/7/22 09:28:28,23,Good
2/7/22 09:28:33,22,Good
2/7/22 09:29:28,23,Good
2/7/22 09:29:33,22,Good
2/7/22 09:29:51,23,Good
2/7/22 09:30:06,22,Good
2/7/22 09:30:18,23,Good
2/7/22 09:30:26,22,Good
2/7/22 09:30:36,23,Good
2/7/22 09:30:51,22,Good
2/7/22 09:30:56,23,Good
2/7/22 09:56:18,22,Good
2/7/22 09:58:36,21,Good
2/7/22 10:01:12,20,Good
2/7/22 10:06:41,19,Good
2/7/22 10:20:47,18,Good
2/7/22 10:20:50,19,Good
2/7/22 10:20:58,18,Good
2/7/22 10:21:12,19,Good
2/7/22 10:23:18,18,Good
2/7/22 10:23:26,19,Good
2/7/22 10:23:48,18,Good
2/7/22 10:46:02,17,Good
2/7/22 11:14:27,16,Good
2/7/22 11:14:32,17,Good
2/7/22 11:15:05,16,Good
2/7/22 11:15:12,17,Good
2/7/22 11:18:41,16,Good
2/7/22 11:18:51,17,Good
2/7/22 11:19:04,16,Good
2/7/22 11:19:11,17,Good
2/7/22 11:19:49,16,Good
2/7/22 11:19:56,17,Good
2/7/22 11:21:06,16,Good
2/7/22 11:21:11,17,Good
2/7/22 11:21:32,16,Good
2/7/22 11:21:37,17,Good
2/7/22 11:22:57,16,Good
2/7/22 11:23:02,17,Good
2/7/22 11:25:40,16,Good
2/7/22 11:25:48,17,Good
2/7/22 11:45:49,18,Good
2/7/22 12:27:58,19,Good
2/7/22 12:28:03,18,Good
2/7/22 12:28:06,19,Good
2/7/22 12:28:13,18,Good
2/7/22 12:28:20,19,Good
2/7/22 12:28:36,18,Good
2/7/22 12:28:51,19,Good
2/7/22 13:01:52,20,Good
2/7/22 13:01:57,19,Good
2/7/22 13:02:02,20,Good
2/7/22 13:02:05,19,Good
2/7/22 13:02:17,20,Good
2/7/22 13:23:06,21,Good
2/7/22 13:23:11,20,Good
2/7/22 13:37:12,21,Good
2/7/22 13:37:20,20,Good
