EastUp (deg c),,
Timestamp,Value,Quality
2/7/22 22:34:15,-2,Good
2/7/22 22:34:22,-3,Good
2/7/22 22:34:27,-2,Good
2/7/22 22:34:42,-3,Good
2/7/22 22:35:07,-2,Good
2/7/22 22:35:12,-3,Good
2/7/22 22:36:00,-2,Good
2/7/22 22:36:45,-3,Good
2/7/22 22:37:45,-2,Good
2/7/22 22:38:01,-3,Good
2/7/22 22:38:13,-2,Good
2/7/22 22:40:14,-3,Good
2/7/22 22:40:29,-2,Good
2/7/22 22:47:28,-3,Good
2/7/22 22:47:31,-2,Good
2/7/22 22:51:07,-3,Good
2/7/22 22:51:27,-2,Good
2/7/22 22:51:42,-3,Good
2/7/22 22:52:07,-2,Good
2/7/22 22:52:12,-3,Good
2/7/22 22:53:22,-2,Good
2/7/22 22:56:06,-3,Good
2/7/22 22:56:13,-2,Good
2/7/22 23:00:37,-3,Good
2/7/22 23:01:02,-2,Good
2/7/22 23:01:07,-3,Good
2/7/22 23:01:57,-2,Good
2/7/22 23:02:00,-3,Good
2/7/22 23:02:22,-2,Good
2/7/22 23:02:58,-3,Good
2/7/22 23:03:08,-2,Good
2/7/22 23:03:13,-3,Good
2/7/22 23:03:28,-2,Good
2/7/22 23:03:38,-3,Good
2/7/22 23:03:45,-2,Good
2/7/22 23:04:23,-3,Good
2/7/22 23:05:36,-2,Good
2/7/22 23:05:43,-3,Good
2/7/22 23:06:29,-2,Good
2/7/22 23:06:59,-3,Good
2/7/22 23:10:02,-2,Good
2/7/22 23:10:07,-3,Good
2/7/22 23:10:22,-2,Good
2/7/22 23:10:42,-3,Good
2/7/22 23:12:58,-2,Good
2/7/22 23:13:08,-3,Good
2/7/22 23:13:28,-2,Good
2/7/22 23:13:31,-3,Good
2/7/22 23:16:06,-4,Good
2/7/22 23:16:14,-3,Good
2/7/22 23:19:52,-2,Good
2/7/22 23:20:07,-3,Good
2/7/22 23:20:23,-2,Good
2/7/22 23:20:37,-3,Good
2/7/22 23:32:46,-2,Good
2/7/22 23:32:51,-3,Good
2/7/22 23:33:28,-2,Good
2/7/22 23:33:36,-3,Good
2/7/22 23:33:44,-2,Good
2/7/22 23:34:29,-3,Good
2/7/22 23:34:31,-2,Good
2/7/22 23:34:36,-3,Good
2/7/22 23:37:22,-2,Good
2/7/22 23:37:42,-3,Good
2/7/22 23:41:51,-2,Good
2/7/22 23:41:58,-3,Good
2/7/22 23:44:31,-4,Good
2/7/22 23:44:44,-3,Good
2/7/22 23:44:57,-4,Good
2/7/22 23:45:17,-3,Good
2/7/22 23:47:52,-4,Good
2/7/22 23:47:58,-3,Good
2/7/22 23:48:07,-4,Good
2/7/22 23:48:43,-3,Good
2/7/22 23:49:13,-4,Good
2/7/22 23:51:29,-3,Good
2/7/22 23:51:43,-4,Good
2/7/22 23:51:59,-3,Good
2/7/22 23:52:06,-4,Good
2/7/22 23:52:14,-3,Good
2/7/22 23:52:44,-4,Good
2/7/22 23:52:59,-3,Good
2/7/22 23:53:22,-4,Good
2/7/22 23:53:31,-3,Good
2/7/22 23:53:47,-4,Good
2/7/22 23:53:57,-3,Good
2/7/22 23:54:02,-4,Good
2/7/22 23:54:57,-3,Good
2/7/22 23:55:12,-4,Good
2/7/22 23:55:37,-3,Good
2/7/22 23:56:22,-4,Good
2/8/22 00:00:14,-3,Good
2/8/22 00:00:31,-4,Good
2/8/22 00:00:46,-3,Good
2/8/22 00:00:58,-4,Good
2/8/22 00:01:21,-3,Good
2/8/22 00:01:29,-4,Good
2/8/22 00:01:36,-3,Good
2/8/22 00:02:06,-4,Good
2/8/22 00:02:12,-3,Good
2/8/22 00:02:21,-4,Good
2/8/22 00:02:47,-3,Good
2/8/22 00:02:52,-4,Good
