TopCen (deg c),,
Timestamp,Value,Quality
2/8/22 00:41:22,-34,Good
2/8/22 00:43:38,-35,Good
2/8/22 00:43:43,-34,Good
2/8/22 00:46:16,-35,Good
2/8/22 00:46:21,-34,Good
2/8/22 00:47:42,-35,Good
2/8/22 01:11:13,-36,Good
2/8/22 01:16:30,-35,Good
2/8/22 01:16:37,-36,Good
2/8/22 01:16:53,-35,Good
2/8/22 01:19:16,-36,Good
2/8/22 01:19:23,-35,Good
2/8/22 01:19:28,-36,Good
2/8/22 01:19:31,-35,Good
2/8/22 01:19:43,-36,Good
2/8/22 01:20:13,-35,Good
2/8/22 01:20:16,-36,Good
2/8/22 01:20:21,-35,Good
2/8/22 01:20:28,-36,Good
2/8/22 01:20:53,-35,Good
2/8/22 01:40:29,-36,Good
2/8/22 01:40:36,-35,Good
2/8/22 01:49:47,-36,Good
2/8/22 01:49:59,-35,Good
2/8/22 01:50:42,-36,Good
2/8/22 01:52:58,-35,Good
2/8/22 01:53:00,-36,Good
2/8/22 01:53:08,-35,Good
2/8/22 01:55:31,-36,Good
2/8/22 01:56:16,-35,Good
2/8/22 01:56:51,-36,Good
2/8/22 01:57:06,-35,Good
2/8/22 01:57:29,-36,Good
2/8/22 01:57:31,-35,Good
2/8/22 01:57:44,-36,Good
2/8/22 01:57:59,-35,Good
2/8/22 01:58:59,-36,Good
2/8/22 01:59:47,-35,Good
2/8/22 02:00:07,-36,Good
2/8/22 02:00:17,-35,Good
2/8/22 02:04:23,-36,Good
2/8/22 02:04:28,-35,Good
2/8/22 02:05:21,-36,Good
2/8/22 02:06:06,-35,Good
2/8/22 02:07:16,-36,Good
2/8/22 02:07:29,-35,Good
2/8/22 02:07:32,-36,Good
2/8/22 02:12:13,-35,Good
2/8/22 02:12:15,-36,Good
2/8/22 02:13:53,-35,Good
2/8/22 03:13:57,-35,Good
2/8/22 03:20:22,-36,Good
2/8/22 03:20:37,-35,Good
2/8/22 03:21:27,-36,Good
2/8/22 03:21:32,-35,Good
2/8/22 03:21:37,-36,Good
2/8/22 03:21:42,-35,Good
2/8/22 03:24:43,-36,Good
2/8/22 03:25:31,-35,Good
2/8/22 03:25:38,-36,Good
2/8/22 03:26:44,-35,Good
2/8/22 03:26:46,-36,Good
2/8/22 03:26:51,-35,Good
2/8/22 03:27:21,-36,Good
2/8/22 03:27:31,-35,Good
2/8/22 03:29:17,-36,Good
2/8/22 03:29:47,-35,Good
2/8/22 03:29:57,-36,Good
2/8/22 03:30:12,-35,Good
2/8/22 03:30:47,-36,Good
2/8/22 03:30:52,-35,Good
2/8/22 03:31:07,-36,Good
2/8/22 03:31:12,-35,Good
2/8/22 03:31:27,-36,Good
2/8/22 03:32:00,-35,Good
2/8/22 03:32:08,-36,Good
2/8/22 03:32:38,-35,Good
2/8/22 03:37:37,-36,Good
2/8/22 03:37:52,-35,Good
2/8/22 03:38:02,-36,Good
2/8/22 03:38:07,-35,Good
2/8/22 03:41:58,-36,Good
2/8/22 03:42:01,-35,Good
2/8/22 03:42:08,-36,Good
2/8/22 03:42:23,-35,Good
2/8/22 03:45:29,-36,Good
2/8/22 03:47:17,-35,Good
2/8/22 03:48:37,-36,Good
2/8/22 03:48:42,-35,Good
2/8/22 03:49:37,-36,Good
2/8/22 03:49:43,-35,Good
2/8/22 03:49:45,-36,Good
2/8/22 03:50:00,-35,Good
2/8/22 03:50:08,-36,Good
2/8/22 03:50:23,-35,Good
2/8/22 03:52:16,-36,Good
2/8/22 03:53:08,-35,Good
2/8/22 03:53:14,-36,Good
2/8/22 03:53:28,-35,Good
2/8/22 03:55:52,-36,Good
2/8/22 04:01:38,-35,Good
2/8/22 04:01:43,-36,Good
2/8/22 04:01:46,-35,Good
2/8/22 04:09:46,-34,Good
2/8/22 04:09:53,-35,Good
2/8/22 04:10:23,-34,Good
2/8/22 04:10:28,-35,Good
2/8/22 04:10:31,-34,Good
2/8/22 04:11:14,-35,Good
2/8/22 04:13:47,-34,Good
2/8/22 04:14:02,-35,Good
2/8/22 04:14:17,-34,Good
2/8/22 04:14:29,-35,Good
2/8/22 04:14:52,-34,Good
2/8/22 04:15:02,-35,Good
2/8/22 04:15:07,-34,Good
2/8/22 04:15:22,-35,Good
2/8/22 04:18:16,-34,Good
2/8/22 04:18:43,-35,Good
2/8/22 04:18:46,-34,Good
2/8/22 04:19:23,-35,Good
2/8/22 04:32:22,-34,Good
2/8/22 04:32:29,-35,Good
2/8/22 04:33:52,-34,Good
2/8/22 04:34:43,-35,Good
2/8/22 04:35:58,-34,Good
2/8/22 04:36:00,-35,Good
2/8/22 04:36:08,-34,Good
2/8/22 04:36:38,-35,Good
2/8/22 04:45:43,-34,Good
2/8/22 04:45:46,-35,Good
2/8/22 04:48:44,-34,Good
2/8/22 04:48:47,-35,Good
2/8/22 05:16:37,-36,Good
2/8/22 05:16:47,-35,Good
2/8/22 05:35:17,-36,Good
2/8/22 05:35:55,-35,Good
2/8/22 05:36:07,-36,Good
2/8/22 05:36:48,-35,Good
2/8/22 05:37:25,-36,Good
2/8/22 05:37:38,-35,Good
2/8/22 05:37:45,-36,Good
2/8/22 05:37:53,-35,Good
2/8/22 05:38:03,-36,Good
2/8/22 05:38:08,-35,Good
2/8/22 05:38:23,-36,Good
2/8/22 05:38:25,-35,Good
2/8/22 05:38:53,-36,Good
2/8/22 05:40:16,-35,Good
2/8/22 05:41:57,-36,Good
2/8/22 05:42:07,-35,Good
2/8/22 05:42:54,-36,Good
2/8/22 05:43:02,-35,Good
2/8/22 05:45:22,-36,Good
2/8/22 05:45:33,-35,Good
2/8/22 05:45:38,-36,Good
2/8/22 05:45:40,-35,Good
2/8/22 05:45:47,-36,Good
2/8/22 05:53:37,-35,Good
2/8/22 05:53:40,-36,Good
2/8/22 05:53:47,-35,Good
2/8/22 05:53:55,-36,Good
2/8/22 05:54:02,-35,Good
2/8/22 05:54:10,-36,Good
2/8/22 05:54:17,-35,Good
2/8/22 05:54:33,-36,Good
2/8/22 05:57:08,-35,Good
2/8/22 05:58:01,-36,Good
2/8/22 05:58:11,-35,Good
2/8/22 05:58:31,-36,Good
2/8/22 05:58:54,-35,Good
2/8/22 05:59:31,-36,Good
2/8/22 05:59:42,-35,Good
2/8/22 06:00:06,-36,Good
2/8/22 06:00:17,-35,Good
2/8/22 06:00:22,-36,Good
2/8/22 06:00:32,-35,Good
2/8/22 06:00:37,-36,Good
2/8/22 06:00:46,-35,Good
2/8/22 06:00:54,-36,Good
2/8/22 06:01:07,-35,Good
2/8/22 06:01:09,-36,Good
2/8/22 06:01:39,-35,Good
2/8/22 06:01:47,-36,Good
2/8/22 06:02:40,-35,Good
2/8/22 06:03:07,-36,Good
2/8/22 06:09:54,-35,Good
2/8/22 06:10:02,-36,Good
2/8/22 06:10:12,-35,Good
2/8/22 06:10:24,-36,Good
2/8/22 06:12:10,-35,Good
2/8/22 06:13:10,-36,Good
2/8/22 06:44:36,-35,Good
2/8/22 06:44:41,-36,Good
2/8/22 06:44:51,-35,Good
2/8/22 06:46:32,-36,Good
2/8/22 06:47:37,-35,Good
2/8/22 06:52:08,-36,Good
2/8/22 06:52:23,-35,Good
2/8/22 06:53:26,-36,Good
2/8/22 06:53:31,-35,Good
2/8/22 07:02:54,-36,Good
2/8/22 07:03:22,-35,Good
2/8/22 07:03:26,-36,Good
2/8/22 07:03:32,-35,Good
2/8/22 07:03:37,-36,Good
2/8/22 07:04:17,-35,Good
2/8/22 07:04:32,-36,Good
2/8/22 07:04:37,-35,Good
2/8/22 07:04:42,-36,Good
2/8/22 07:05:02,-35,Good
2/8/22 07:05:10,-36,Good
2/8/22 07:06:47,-35,Good
2/8/22 07:07:08,-36,Good
2/8/22 07:12:32,-35,Good
2/8/22 07:12:39,-36,Good
2/8/22 07:12:47,-35,Good
2/8/22 07:12:52,-36,Good
2/8/22 07:12:54,-35,Good
2/8/22 07:13:02,-36,Good
2/8/22 07:14:52,-35,Good
2/8/22 07:15:10,-36,Good
2/8/22 07:17:23,-35,Good
2/8/22 07:17:31,-36,Good
2/8/22 07:17:38,-35,Good
2/8/22 07:17:41,-36,Good
2/8/22 07:19:31,-35,Good
2/8/22 07:20:16,-36,Good
2/8/22 07:20:24,-35,Good
2/8/22 07:20:26,-36,Good
2/8/22 07:24:18,-35,Good
2/8/22 07:24:32,-36,Good
2/8/22 07:47:24,-35,Good
2/8/22 07:48:12,-36,Good
2/8/22 08:16:55,-37,Good
2/8/22 08:17:02,-36,Good
2/8/22 08:17:07,-37,Good
2/8/22 08:18:23,-36,Good
2/8/22 08:18:40,-37,Good
2/8/22 08:18:53,-36,Good
2/8/22 08:19:25,-37,Good
2/8/22 08:20:08,-36,Good
2/8/22 08:24:37,-37,Good
2/8/22 08:24:47,-36,Good
2/8/22 08:26:17,-37,Good
2/8/22 08:26:22,-36,Good
2/8/22 08:30:01,-37,Good
2/8/22 08:31:11,-36,Good
2/8/22 08:31:46,-37,Good
2/8/22 08:31:54,-36,Good
2/8/22 08:32:09,-37,Good
2/8/22 08:32:51,-36,Good
2/8/22 08:32:57,-37,Good
2/8/22 08:34:02,-36,Good
2/8/22 08:35:10,-37,Good
2/8/22 08:35:17,-36,Good
2/8/22 08:36:40,-37,Good
2/8/22 08:40:09,-36,Good
2/8/22 08:40:24,-37,Good
2/8/22 08:44:55,-36,Good
2/8/22 08:45:03,-37,Good
2/8/22 08:45:07,-36,Good
2/8/22 08:45:10,-37,Good
2/8/22 08:45:18,-36,Good
2/8/22 08:45:38,-37,Good
2/8/22 08:46:30,-36,Good
2/8/22 08:47:01,-37,Good
2/8/22 08:47:11,-36,Good
2/8/22 08:47:16,-37,Good
2/8/22 08:51:02,-36,Good
2/8/22 08:51:27,-37,Good
2/8/22 08:51:32,-36,Good
2/8/22 08:52:17,-37,Good
2/8/22 08:52:22,-36,Good
2/8/22 08:52:37,-37,Good
2/8/22 08:52:47,-36,Good
2/8/22 08:53:23,-37,Good
2/8/22 08:54:33,-36,Good
2/8/22 08:56:11,-37,Good
2/8/22 08:56:53,-36,Good
2/8/22 08:56:56,-37,Good
2/8/22 08:57:11,-36,Good
2/8/22 08:57:24,-37,Good
2/8/22 09:14:39,-38,Good
2/8/22 09:14:46,-37,Good
2/8/22 09:14:56,-38,Good
2/8/22 09:15:01,-37,Good
2/8/22 09:15:09,-38,Good
2/8/22 09:15:24,-37,Good
2/8/22 09:36:47,-36,Good
2/8/22 09:36:57,-37,Good
2/8/22 09:37:02,-36,Good
2/8/22 09:42:16,-37,Good
2/8/22 09:42:54,-36,Good
2/8/22 09:43:01,-37,Good
2/8/22 09:43:26,-36,Good
2/8/22 09:44:17,-37,Good
2/8/22 09:45:12,-36,Good
2/8/22 09:47:17,-37,Good
2/8/22 09:47:25,-36,Good
2/8/22 09:47:33,-37,Good
2/8/22 09:48:48,-36,Good
2/8/22 09:55:55,-37,Good
2/8/22 09:56:37,-36,Good
