EastLo (deg c),,
Timestamp,Value,Quality
2/7/22 01:08:26,22,Good
2/7/22 01:08:31,21,Good
2/7/22 01:14:02,22,Good
2/7/22 01:14:07,21,Good
2/7/22 01:16:10,22,Good
2/7/22 01:16:15,21,Good
2/7/22 01:21:42,22,Good
2/7/22 01:21:47,21,Good
2/7/22 01:22:47,22,Good
2/7/22 01:22:52,21,Good
2/7/22 01:22:55,22,Good
2/7/22 01:23:02,21,Good
2/7/22 01:23:25,22,Good
2/7/22 01:23:32,21,Good
2/7/22 01:24:48,22,Good
2/7/22 01:24:53,21,Good
2/7/22 01:25:25,22,Good
2/7/22 01:25:31,21,Good
2/7/22 01:31:37,22,Good
2/7/22 01:31:40,21,Good
2/7/22 01:32:17,22,Good
2/7/22 01:32:25,21,Good
2/7/22 01:33:02,22,Good
2/7/22 01:33:07,21,Good
2/7/22 01:33:53,22,Good
2/7/22 01:33:55,21,Good
2/7/22 01:35:00,22,Good
2/7/22 01:35:08,21,Good
2/7/22 01:35:41,22,Good
2/7/22 01:35:46,21,Good
2/7/22 01:36:08,22,Good
2/7/22 01:36:11,21,Good
2/7/22 01:36:38,22,Good
2/7/22 01:36:41,21,Good
2/7/22 01:36:46,22,Good
2/7/22 01:36:54,21,Good
2/7/22 01:36:56,22,Good
2/7/22 01:37:01,21,Good
2/7/22 01:38:02,22,Good
2/7/22 01:38:09,21,Good
2/7/22 01:40:52,22,Good
2/7/22 01:40:54,21,Good
2/7/22 01:41:22,22,Good
2/7/22 01:41:25,21,Good
2/7/22 01:42:53,22,Good
2/7/22 01:42:55,21,Good
2/7/22 01:45:01,22,Good
2/7/22 01:45:09,21,Good
2/7/22 01:45:23,22,Good
2/7/22 01:45:26,21,Good
2/7/22 01:45:39,22,Good
2/7/22 01:45:41,21,Good
2/7/22 01:45:46,22,Good
2/7/22 01:45:54,21,Good
2/7/22 01:46:39,22,Good
2/7/22 01:46:41,21,Good
2/7/22 01:47:09,22,Good
2/7/22 01:47:11,21,Good
2/7/22 01:48:47,22,Good
2/7/22 01:48:57,21,Good
2/7/22 01:49:32,22,Good
2/7/22 01:49:37,21,Good
2/7/22 01:49:47,22,Good
2/7/22 01:49:52,21,Good
2/7/22 01:51:38,22,Good
2/7/22 01:51:40,21,Good
2/7/22 01:52:33,22,Good
2/7/22 01:52:40,21,Good
2/7/22 01:52:45,22,Good
2/7/22 01:52:53,21,Good
2/7/22 01:54:08,22,Good
2/7/22 01:54:11,21,Good
2/7/22 01:55:11,22,Good
2/7/22 01:55:16,21,Good
2/7/22 01:56:16,22,Good
2/7/22 01:56:22,21,Good
2/7/22 01:56:37,22,Good
2/7/22 01:56:42,21,Good
2/7/22 01:56:46,22,Good
2/7/22 01:56:52,21,Good
2/7/22 01:57:57,22,Good
2/7/22 01:58:02,21,Good
2/7/22 01:58:32,22,Good
2/7/22 01:58:47,21,Good
2/7/22 01:59:40,22,Good
2/7/22 01:59:47,21,Good
2/7/22 01:59:53,22,Good
2/7/22 02:00:02,21,Good
2/7/22 02:00:33,22,Good
2/7/22 02:00:40,21,Good
2/7/22 02:01:23,22,Good
2/7/22 02:01:25,21,Good
2/7/22 02:01:38,22,Good
2/7/22 02:01:41,21,Good
2/7/22 02:01:55,22,Good
2/7/22 02:02:03,21,Good
2/7/22 02:03:01,22,Good
2/7/22 02:03:08,21,Good
2/7/22 02:03:46,22,Good
2/7/22 02:03:53,21,Good
2/7/22 02:04:11,22,Good
2/7/22 02:04:24,21,Good
2/7/22 02:04:26,22,Good
2/7/22 02:04:31,21,Good
